Position(0) = 133.877 136.407 451.215
Body 0 after collapse
Body 0: 1000 1000 1000 -1.00422e+10 -1.07366e+10 -1.08541e+10 3.87e+23

Collapsing objects 0 and 3354
Body 0: 1000 1000 1000 -1.00422e+10 -1.07366e+10 -1.08541e+10 3.87e+23
Body 3354: 1000 1000 1000 -1.41181e+07 -4.85211e+07 -1.53371e+07 9.99999e+20
Body 3354 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.00563e+10 -1.07851e+10 -1.08694e+10 3.88e+23

Collapsing objects 0 and 3358
Body 0: 1000 1000 1000 -1.00563e+10 -1.07851e+10 -1.08694e+10 3.88e+23
Body 3358: 1000 1000 1000 -1.53024e+07 -4.59494e+07 -3.88989e+07 9.99999e+20
Body 3358 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.00716e+10 -1.08311e+10 -1.09083e+10 3.89e+23

Collapsing objects 0 and 3359
Body 0: 1000 1000 1000 -1.00716e+10 -1.08311e+10 -1.09083e+10 3.89e+23
Body 3359: 1000 1000 1000 -7.93362e+07 -1.1204e+08 -3.18263e+07 9.99999e+20
Body 3359 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.0151e+10 -1.09431e+10 -1.09402e+10 3.9e+23

Collapsing objects 0 and 3378
Body 0: 1000 1000 1000 -1.0151e+10 -1.09431e+10 -1.09402e+10 3.9e+23
Body 3378: 1000 1000 1000 -3.16959e+07 -3.68169e+07 -3.00514e+07 1e+21
Body 3378 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.01827e+10 -1.09799e+10 -1.09702e+10 3.91e+23

Collapsing objects 0 and 3381
Body 0: 1000 1000 1000 -1.01827e+10 -1.09799e+10 -1.09702e+10 3.91e+23
Body 3381: 1000 1000 1000 -5.48323e+07 -1.42039e+07 -6.25076e+06 1e+21
Body 3381 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.02375e+10 -1.09941e+10 -1.09765e+10 3.92e+23

Collapsing objects 0 and 3386
Body 0: 1000 1000 1000 -1.02375e+10 -1.09941e+10 -1.09765e+10 3.92e+23
Body 3386: 1000 1000 1000 -3.48651e+07 -3.37271e+06 -3.08505e+07 9.99999e+20
Body 3386 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.02723e+10 -1.09975e+10 -1.10073e+10 3.93e+23

Collapsing objects 0 and 3392
Body 0: 1000 1000 1000 -1.02723e+10 -1.09975e+10 -1.10073e+10 3.93e+23
Body 3392: 1000 1000 1000 -6.48251e+07 -7.84516e+06 -1.06749e+07 9.99999e+20
Body 3392 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.03372e+10 -1.10053e+10 -1.1018e+10 3.94e+23

Collapsing objects 0 and 3399
Body 0: 1000 1000 1000 -1.03372e+10 -1.10053e+10 -1.1018e+10 3.94e+23
Body 3399: 1000 1000 1000 -2.98612e+07 -7.59963e+06 -3.88996e+07 9.99999e+20
Body 3399 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.0367e+10 -1.10129e+10 -1.10569e+10 3.95e+23

Collapsing objects 0 and 3401
Body 0: 1000 1000 1000 -1.0367e+10 -1.10129e+10 -1.10569e+10 3.95e+23
Body 3401: 1000 1000 1000 -4.73055e+07 -1.99748e+07 -1.3154e+07 1e+21
Body 3401 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.04143e+10 -1.10329e+10 -1.107e+10 3.96e+23

Collapsing objects 0 and 3402
Body 0: 1000 1000 1000 -1.04143e+10 -1.10329e+10 -1.107e+10 3.96e+23
Body 3402: 1000 1000 1000 -1.28104e+07 -1.055e+08 -4.8248e+07 1e+21
Body 3402 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.04272e+10 -1.11384e+10 -1.11183e+10 3.97e+23

Collapsing objects 0 and 3407
Body 0: 1000 1000 1000 -1.04272e+10 -1.11384e+10 -1.11183e+10 3.97e+23
Body 3407: 1000 1000 1000 -1.73176e+07 -1.82054e+06 -2.83662e+07 1e+21
Body 3407 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.04445e+10 -1.11402e+10 -1.11466e+10 3.98e+23

Collapsing objects 0 and 3416
Body 0: 1000 1000 1000 -1.04445e+10 -1.11402e+10 -1.11466e+10 3.98e+23
Body 3416: 1000 1000 1000 -3.49162e+07 -7.72109e+06 -3.09819e+07 1e+21
Body 3416 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.04794e+10 -1.11479e+10 -1.11776e+10 3.99e+23

Collapsing objects 0 and 3419
Body 0: 1000 1000 1000 -1.04794e+10 -1.11479e+10 -1.11776e+10 3.99e+23
Body 3419: 1000 1000 1000 -1.59335e+07 -8.68479e+06 -3.30005e+07 1e+21
Body 3419 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.04953e+10 -1.11566e+10 -1.12106e+10 4e+23

Collapsing objects 0 and 3422
Body 0: 1000 1000 1000 -1.04953e+10 -1.11566e+10 -1.12106e+10 4e+23
Body 3422: 1000 1000 1000 -2.51815e+07 -3.43374e+07 -4.3494e+07 1e+21
Body 3422 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.05205e+10 -1.1191e+10 -1.12541e+10 4.01e+23

Collapsing objects 0 and 3423
Body 0: 1000 1000 1000 -1.05205e+10 -1.1191e+10 -1.12541e+10 4.01e+23
Body 3423: 1000 1000 1000 -2.77519e+07 -1.09303e+07 -3.99509e+07 9.99999e+20
Body 3423 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.05483e+10 -1.12019e+10 -1.12941e+10 4.02e+23

Collapsing objects 0 and 3426
Body 0: 1000 1000 1000 -1.05483e+10 -1.12019e+10 -1.12941e+10 4.02e+23
Body 3426: 1000 1000 1000 -3.06514e+07 -2.33725e+07 -8.82296e+07 9.99999e+20
Body 3426 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.05789e+10 -1.12253e+10 -1.13823e+10 4.03e+23

Collapsing objects 0 and 3430
Body 0: 1000 1000 1000 -1.05789e+10 -1.12253e+10 -1.13823e+10 4.03e+23
Body 3430: 1000 1000 1000 -1.56105e+07 -4.26891e+07 -2.32106e+07 1e+21
Body 3430 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.05945e+10 -1.1268e+10 -1.14055e+10 4.04e+23

Collapsing objects 0 and 3431
Body 0: 1000 1000 1000 -1.05945e+10 -1.1268e+10 -1.14055e+10 4.04e+23
Body 3431: 1000 1000 1000 -3.45152e+07 -2.61708e+07 -2.73482e+07 1e+21
Body 3431 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.0629e+10 -1.12941e+10 -1.14329e+10 4.05e+23

Collapsing objects 0 and 3442
Body 0: 1000 1000 1000 -1.0629e+10 -1.12941e+10 -1.14329e+10 4.05e+23
Body 3442: 1000 1000 1000 -2.98748e+06 -3.89324e+07 -2.89492e+07 1e+21
Body 3442 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.0632e+10 -1.13331e+10 -1.14618e+10 4.06e+23

Collapsing objects 0 and 3444
Body 0: 1000 1000 1000 -1.0632e+10 -1.13331e+10 -1.14618e+10 4.06e+23
Body 3444: 1000 1000 1000 -1.12149e+07 -1.50771e+07 -1.51568e+07 1e+21
Body 3444 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.06432e+10 -1.13481e+10 -1.1477e+10 4.07e+23

Collapsing objects 0 and 3448
Body 0: 1000 1000 1000 -1.06432e+10 -1.13481e+10 -1.1477e+10 4.07e+23
Body 3448: 1000 1000 1000 -1.96667e+07 -4.57327e+07 -3.72486e+07 1e+21
Body 3448 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.06629e+10 -1.13939e+10 -1.15142e+10 4.08e+23

Collapsing objects 0 and 3449
Body 0: 1000 1000 1000 -1.06629e+10 -1.13939e+10 -1.15142e+10 4.08e+23
Body 3449: 1000 1000 1000 -1.08739e+07 -1.9937e+07 -3.34251e+06 9.99999e+20
Body 3449 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.06738e+10 -1.14138e+10 -1.15176e+10 4.09e+23

Collapsing objects 0 and 3453
Body 0: 1000 1000 1000 -1.06738e+10 -1.14138e+10 -1.15176e+10 4.09e+23
Body 3453: 1000 1000 1000 -2.15413e+07 -4.28023e+07 -1.14045e+07 1e+21
Body 3453 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.06953e+10 -1.14566e+10 -1.1529e+10 4.1e+23

Collapsing objects 0 and 3456
Body 0: 1000 1000 1000 -1.06953e+10 -1.14566e+10 -1.1529e+10 4.1e+23
Body 3456: 1000 1000 1000 -6.41085e+07 -5.50013e+06 -7.53114e+06 1e+21
Body 3456 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.07594e+10 -1.14621e+10 -1.15365e+10 4.11e+23

Collapsing objects 0 and 3471
Body 0: 1000 1000 1000 -1.07594e+10 -1.14621e+10 -1.15365e+10 4.11e+23
Body 3471: 1000 1000 1000 -3.04522e+07 -1.48924e+07 -1.30903e+06 9.99999e+20
Body 3471 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.07899e+10 -1.1477e+10 -1.15378e+10 4.12e+23

Collapsing objects 0 and 3474
Body 0: 1000 1000 1000 -1.07899e+10 -1.1477e+10 -1.15378e+10 4.12e+23
Body 3474: 1000 1000 1000 -3.01088e+07 -2.88318e+07 -439958 1e+21
Body 3474 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.082e+10 -1.15058e+10 -1.15382e+10 4.13e+23

Collapsing objects 0 and 3481
Body 0: 1000 1000 1000 -1.082e+10 -1.15058e+10 -1.15382e+10 4.13e+23
Body 3481: 1000 1000 1000 -1.24498e+06 -70687.9 -6.437e+07 9.99998e+20
Body 3481 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.08212e+10 -1.15059e+10 -1.16026e+10 4.14e+23

Collapsing objects 0 and 3483
Body 0: 1000 1000 1000 -1.08212e+10 -1.15059e+10 -1.16026e+10 4.14e+23
Body 3483: 1000 1000 1000 -1.60985e+07 -3.36568e+07 -4.70628e+07 1e+21
Body 3483 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.08373e+10 -1.15396e+10 -1.16497e+10 4.15e+23

Collapsing objects 0 and 3501
Body 0: 1000 1000 1000 -1.08373e+10 -1.15396e+10 -1.16497e+10 4.15e+23
Body 3501: 1000 1000 1000 -3.57519e+07 -1.50639e+07 -3.54438e+07 1e+21
Body 3501 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.08731e+10 -1.15546e+10 -1.16851e+10 4.16e+23

Collapsing objects 0 and 3512
Body 0: 1000 1000 1000 -1.08731e+10 -1.15546e+10 -1.16851e+10 4.16e+23
Body 3512: 1000 1000 1000 -2.94159e+07 -8.95232e+06 -1.35512e+07 1e+21
Body 3512 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.09025e+10 -1.15636e+10 -1.16987e+10 4.17e+23

Collapsing objects 0 and 3513
Body 0: 1000 1000 1000 -1.09025e+10 -1.15636e+10 -1.16987e+10 4.17e+23
Body 3513: 1000 1000 1000 -2.7307e+07 -4.60665e+07 -3.46897e+06 1e+21
Body 3513 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.09298e+10 -1.16096e+10 -1.17021e+10 4.18e+23

Collapsing objects 0 and 3528
Body 0: 1000 1000 1000 -1.09298e+10 -1.16096e+10 -1.17021e+10 4.18e+23
Body 3528: 1000 1000 1000 -3.76141e+07 -1.68935e+07 -2.40514e+07 1e+21
Body 3528 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.09674e+10 -1.16265e+10 -1.17262e+10 4.19e+23

Collapsing objects 0 and 3537
Body 0: 1000 1000 1000 -1.09674e+10 -1.16265e+10 -1.17262e+10 4.19e+23
Body 3537: 1000 1000 1000 -2.72842e+07 -71344.2 -4.95993e+06 9.99998e+20
Body 3537 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.09947e+10 -1.16266e+10 -1.17312e+10 4.2e+23

Collapsing objects 0 and 3558
Body 0: 1000 1000 1000 -1.09947e+10 -1.16266e+10 -1.17312e+10 4.2e+23
Body 3558: 1000 1000 1000 -6.14149e+07 -1.47378e+07 -9.49367e+06 1e+21
Body 3558 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.10561e+10 -1.16413e+10 -1.17406e+10 4.21e+23

Collapsing objects 0 and 3564
Body 0: 1000 1000 1000 -1.10561e+10 -1.16413e+10 -1.17406e+10 4.21e+23
Body 3564: 1000 1000 1000 -3.55647e+07 -2.74631e+07 -7.52388e+06 1e+21
Body 3564 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.10917e+10 -1.16688e+10 -1.17482e+10 4.22e+23

Collapsing objects 0 and 3568
Body 0: 1000 1000 1000 -1.10917e+10 -1.16688e+10 -1.17482e+10 4.22e+23
Body 3568: 1000 1000 1000 -1.40015e+07 -3.55346e+07 -1.72265e+07 9.99999e+20
Body 3568 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.11057e+10 -1.17043e+10 -1.17654e+10 4.23e+23

Collapsing objects 0 and 3571
Body 0: 1000 1000 1000 -1.11057e+10 -1.17043e+10 -1.17654e+10 4.23e+23
Body 3571: 1000 1000 1000 -4.2484e+07 -8.87229e+07 -2.68942e+06 1e+21
Body 3571 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.11482e+10 -1.17931e+10 -1.17681e+10 4.24e+23

Collapsing objects 0 and 3577
Body 0: 1000 1000 1000 -1.11482e+10 -1.17931e+10 -1.17681e+10 4.24e+23
Body 3577: 1000 1000 1000 -3.38286e+06 -3.16962e+07 -4.70872e+07 9.99998e+20
Body 3577 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.11515e+10 -1.18248e+10 -1.18152e+10 4.25e+23

Collapsing objects 0 and 3589
Body 0: 1000 1000 1000 -1.11515e+10 -1.18248e+10 -1.18152e+10 4.25e+23
Body 3589: 1000 1000 1000 -4.9436e+07 -1.8806e+07 -2.88142e+07 1e+21
Body 3589 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1201e+10 -1.18436e+10 -1.1844e+10 4.26e+23

Collapsing objects 0 and 3591
Body 0: 1000 1000 1000 -1.1201e+10 -1.18436e+10 -1.1844e+10 4.26e+23
Body 3591: 1000 1000 1000 -1.67806e+07 -1.84954e+07 -6.51143e+07 1e+21
Body 3591 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.12178e+10 -1.18621e+10 -1.19091e+10 4.27e+23

Collapsing objects 0 and 3592
Body 0: 1000 1000 1000 -1.12178e+10 -1.18621e+10 -1.19091e+10 4.27e+23
Body 3592: 1000 1000 1000 -4.7522e+07 -1.47478e+07 -2.8547e+07 1e+21
Body 3592 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.12653e+10 -1.18768e+10 -1.19377e+10 4.28e+23

Collapsing objects 0 and 3597
Body 0: 1000 1000 1000 -1.12653e+10 -1.18768e+10 -1.19377e+10 4.28e+23
Body 3597: 1000 1000 1000 -2.43878e+07 -1.58136e+07 -1.1464e+07 1e+21
Body 3597 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.12897e+10 -1.18926e+10 -1.19491e+10 4.29e+23

Collapsing objects 0 and 3604
Body 0: 1000 1000 1000 -1.12897e+10 -1.18926e+10 -1.19491e+10 4.29e+23
Body 3604: 1000 1000 1000 -4.63103e+07 -2.07278e+07 -3.09207e+07 1e+21
Body 3604 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1336e+10 -1.19134e+10 -1.198e+10 4.3e+23

Collapsing objects 0 and 3619
Body 0: 1000 1000 1000 -1.1336e+10 -1.19134e+10 -1.198e+10 4.3e+23
Body 3619: 1000 1000 1000 -2.84316e+07 -2.43337e+07 -1.99309e+07 9.99999e+20
Body 3619 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.13644e+10 -1.19377e+10 -1.2e+10 4.31e+23

Collapsing objects 0 and 3642
Body 0: 1000 1000 1000 -1.13644e+10 -1.19377e+10 -1.2e+10 4.31e+23
Body 3642: 1000 1000 1000 -5.28433e+07 -1.62391e+07 -2.71023e+07 1e+21
Body 3642 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.14173e+10 -1.19539e+10 -1.20271e+10 4.32e+23

Collapsing objects 0 and 3646
Body 0: 1000 1000 1000 -1.14173e+10 -1.19539e+10 -1.20271e+10 4.32e+23
Body 3646: 1000 1000 1000 -2.16249e+07 -1.36582e+07 -5.16453e+07 1e+21
Body 3646 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.14389e+10 -1.19676e+10 -1.20787e+10 4.33e+23

Collapsing objects 0 and 3654
Body 0: 1000 1000 1000 -1.14389e+10 -1.19676e+10 -1.20787e+10 4.33e+23
Body 3654: 1000 1000 1000 -1.51987e+06 -4.19529e+07 -2.46303e+07 1e+21
Body 3654 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.14404e+10 -1.20095e+10 -1.21033e+10 4.34e+23

Collapsing objects 0 and 3663
Body 0: 1000 1000 1000 -1.14404e+10 -1.20095e+10 -1.21033e+10 4.34e+23
Body 3663: 1000 1000 1000 -1.51127e+07 -4.92422e+07 -1.29441e+07 9.99998e+20
Body 3663 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.14555e+10 -1.20588e+10 -1.21163e+10 4.35e+23

Collapsing objects 0 and 3668
Body 0: 1000 1000 1000 -1.14555e+10 -1.20588e+10 -1.21163e+10 4.35e+23
Body 3668: 1000 1000 1000 -4.29875e+07 -2.93119e+07 -9.99034e+06 1e+21
Body 3668 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.14985e+10 -1.20881e+10 -1.21263e+10 4.36e+23

Collapsing objects 0 and 3679
Body 0: 1000 1000 1000 -1.14985e+10 -1.20881e+10 -1.21263e+10 4.36e+23
Body 3679: 1000 1000 1000 -3.95008e+07 -988109 -4.44592e+07 1e+21
Body 3679 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1538e+10 -1.20891e+10 -1.21707e+10 4.37e+23

Collapsing objects 0 and 3680
Body 0: 1000 1000 1000 -1.1538e+10 -1.20891e+10 -1.21707e+10 4.37e+23
Body 3680: 1000 1000 1000 -1.05414e+07 -2.20957e+07 -1.37435e+07 1e+21
Body 3680 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.15485e+10 -1.21112e+10 -1.21845e+10 4.38e+23

Collapsing objects 0 and 3711
Body 0: 1000 1000 1000 -1.15485e+10 -1.21112e+10 -1.21845e+10 4.38e+23
Body 3711: 1000 1000 1000 -1.87076e+07 -4.09114e+07 -1.14412e+07 9.99997e+20
Body 3711 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.15673e+10 -1.21521e+10 -1.21959e+10 4.39e+23

Collapsing objects 0 and 3721
Body 0: 1000 1000 1000 -1.15673e+10 -1.21521e+10 -1.21959e+10 4.39e+23
Body 3721: 1000 1000 1000 -5.89337e+07 -3.26065e+07 -1.10576e+06 1e+21
Body 3721 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.16262e+10 -1.21847e+10 -1.2197e+10 4.4e+23

Collapsing objects 0 and 3723
Body 0: 1000 1000 1000 -1.16262e+10 -1.21847e+10 -1.2197e+10 4.4e+23
Body 3723: 1000 1000 1000 -2.77836e+07 -2.98063e+07 -2.90197e+07 1e+21
Body 3723 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1654e+10 -1.22145e+10 -1.2226e+10 4.41e+23

Collapsing objects 0 and 3728
Body 0: 1000 1000 1000 -1.1654e+10 -1.22145e+10 -1.2226e+10 4.41e+23
Body 3728: 1000 1000 1000 -5.54907e+07 -1.65318e+07 -2.5143e+07 9.99999e+20
Body 3728 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.17095e+10 -1.2231e+10 -1.22512e+10 4.42e+23

Collapsing objects 0 and 3732
Body 0: 1000 1000 1000 -1.17095e+10 -1.2231e+10 -1.22512e+10 4.42e+23
Body 3732: 1000 1000 1000 -3.95087e+07 -3.44905e+07 -1.37576e+07 1e+21
Body 3732 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1749e+10 -1.22655e+10 -1.22649e+10 4.43e+23

Collapsing objects 0 and 3736
Body 0: 1000 1000 1000 -1.1749e+10 -1.22655e+10 -1.22649e+10 4.43e+23
Body 3736: 1000 1000 1000 -3.11419e+07 -3.09191e+07 -2.25229e+07 1e+21
Body 3736 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.17801e+10 -1.22964e+10 -1.22875e+10 4.44e+23

Collapsing objects 0 and 3744
Body 0: 1000 1000 1000 -1.17801e+10 -1.22964e+10 -1.22875e+10 4.44e+23
Body 3744: 1000 1000 1000 -1.07919e+07 -3.0299e+07 -2.27155e+07 9.99998e+20
Body 3744 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.17909e+10 -1.23267e+10 -1.23102e+10 4.45e+23

Collapsing objects 0 and 3753
Body 0: 1000 1000 1000 -1.17909e+10 -1.23267e+10 -1.23102e+10 4.45e+23
Body 3753: 1000 1000 1000 -8.58933e+06 -5.99652e+06 -6.29209e+07 1e+21
Body 3753 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.17995e+10 -1.23327e+10 -1.23731e+10 4.46e+23

Collapsing objects 0 and 3756
Body 0: 1000 1000 1000 -1.17995e+10 -1.23327e+10 -1.23731e+10 4.46e+23
Body 3756: 1000 1000 1000 -3.3922e+07 -2.00202e+07 -1.22202e+07 1e+21
Body 3756 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.18334e+10 -1.23528e+10 -1.23853e+10 4.47e+23

Collapsing objects 0 and 3762
Body 0: 1000 1000 1000 -1.18334e+10 -1.23528e+10 -1.23853e+10 4.47e+23
Body 3762: 1000 1000 1000 -3.99796e+07 -4.46929e+07 -1.83075e+07 1e+21
Body 3762 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.18734e+10 -1.23975e+10 -1.24036e+10 4.48e+23

Collapsing objects 0 and 3766
Body 0: 1000 1000 1000 -1.18734e+10 -1.23975e+10 -1.24036e+10 4.48e+23
Body 3766: 1000 1000 1000 -4.38691e+07 -4.39086e+07 -7.77194e+06 1e+21
Body 3766 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.19173e+10 -1.24414e+10 -1.24114e+10 4.49e+23

Collapsing objects 0 and 3778
Body 0: 1000 1000 1000 -1.19173e+10 -1.24414e+10 -1.24114e+10 4.49e+23
Body 3778: 1000 1000 1000 -141871 -3.48986e+07 -1.11233e+06 1e+21
Body 3778 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.19174e+10 -1.24763e+10 -1.24125e+10 4.5e+23

Collapsing objects 0 and 3788
Body 0: 1000 1000 1000 -1.19174e+10 -1.24763e+10 -1.24125e+10 4.5e+23
Body 3788: 1000 1000 1000 -5.17128e+07 -4.03158e+06 -1.8043e+07 1e+21
Body 3788 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.19691e+10 -1.24803e+10 -1.24306e+10 4.51e+23

Collapsing objects 0 and 3803
Body 0: 1000 1000 1000 -1.19691e+10 -1.24803e+10 -1.24306e+10 4.51e+23
Body 3803: 1000 1000 1000 -3.51569e+06 -3.20119e+07 -3.75428e+07 1e+21
Body 3803 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.19726e+10 -1.25123e+10 -1.24681e+10 4.52e+23

Collapsing objects 0 and 3806
Body 0: 1000 1000 1000 -1.19726e+10 -1.25123e+10 -1.24681e+10 4.52e+23
Body 3806: 1000 1000 1000 -3.86476e+06 -5.79122e+07 -1.79786e+07 1e+21
Body 3806 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.19765e+10 -1.25702e+10 -1.24861e+10 4.53e+23

Collapsing objects 0 and 3814
Body 0: 1000 1000 1000 -1.19765e+10 -1.25702e+10 -1.24861e+10 4.53e+23
Body 3814: 1000 1000 1000 -1.94512e+07 -3.96749e+07 -3.87463e+07 1e+21
Body 3814 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.1996e+10 -1.26099e+10 -1.25248e+10 4.54e+23

Collapsing objects 0 and 3827
Body 0: 1000 1000 1000 -1.1996e+10 -1.26099e+10 -1.25248e+10 4.54e+23
Body 3827: 1000 1000 1000 -2.69893e+07 -1.40414e+06 -2.9994e+07 9.99998e+20
Body 3827 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.20229e+10 -1.26113e+10 -1.25548e+10 4.55e+23

Collapsing objects 0 and 3839
Body 0: 1000 1000 1000 -1.20229e+10 -1.26113e+10 -1.25548e+10 4.55e+23
Body 3839: 1000 1000 1000 -1.25721e+07 -2.0842e+07 -3.53688e+07 1e+21
Body 3839 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.20355e+10 -1.26321e+10 -1.25902e+10 4.56e+23

Collapsing objects 0 and 3845
Body 0: 1000 1000 1000 -1.20355e+10 -1.26321e+10 -1.25902e+10 4.56e+23
Body 3845: 1000 1000 1000 -3.54309e+07 -4.91897e+06 -9.80055e+06 9.99999e+20
Body 3845 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.20709e+10 -1.26371e+10 -1.26e+10 4.57e+23

Collapsing objects 0 and 3856
Body 0: 1000 1000 1000 -1.20709e+10 -1.26371e+10 -1.26e+10 4.57e+23
Body 3856: 1000 1000 1000 -2.06906e+07 -4.1644e+07 -2.05289e+07 1e+21
Body 3856 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.20916e+10 -1.26787e+10 -1.26205e+10 4.58e+23

Collapsing objects 0 and 3859
Body 0: 1000 1000 1000 -1.20916e+10 -1.26787e+10 -1.26205e+10 4.58e+23
Body 3859: 1000 1000 1000 -2.6459e+07 -4.2307e+07 -3.80781e+07 9.99999e+20
Body 3859 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.21181e+10 -1.2721e+10 -1.26586e+10 4.59e+23

Collapsing objects 0 and 3880
Body 0: 1000 1000 1000 -1.21181e+10 -1.2721e+10 -1.26586e+10 4.59e+23
Body 3880: 1000 1000 1000 -3.1264e+07 -5.9352e+06 -3.54338e+07 9.99999e+20
Body 3880 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.21494e+10 -1.27269e+10 -1.2694e+10 4.6e+23

Collapsing objects 0 and 3896
Body 0: 1000 1000 1000 -1.21494e+10 -1.27269e+10 -1.2694e+10 4.6e+23
Body 3896: 1000 1000 1000 -3.47276e+07 -6.94239e+06 -3.71926e+07 9.99999e+20
Body 3896 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.21841e+10 -1.27339e+10 -1.27312e+10 4.61e+23

Collapsing objects 0 and 3897
Body 0: 1000 1000 1000 -1.21841e+10 -1.27339e+10 -1.27312e+10 4.61e+23
Body 3897: 1000 1000 1000 -3.04723e+07 -4.02499e+07 -5.42407e+06 1e+21
Body 3897 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.22146e+10 -1.27741e+10 -1.27367e+10 4.62e+23

Collapsing objects 0 and 3898
Body 0: 1000 1000 1000 -1.22146e+10 -1.27741e+10 -1.27367e+10 4.62e+23
Body 3898: 1000 1000 1000 -2.58974e+07 -1.36892e+07 -4.35304e+07 1e+21
Body 3898 removed
Body 0 after collapse
Body 0: 1000 1000 1000 -1.22405e+10 -1.27878e+10 -1.27802e+10 4.63e+23

Collapsing objects 0 and 3906
Body 0: 1000 1000 1000 -1.22405e+10 -1.27878e+10 -1.27802e+10 4.63e+23
Body 3906: 1000 1000 1000 -3.87166e+07 -4.11445e+07 -1.1616e+07 1e+21
Body 3906 removed
